x,y,label
0.239135,0.235186,0
0.243551,0.936771,1
0.499400,0.250803,1
0.488254,0.256581,1
0.227122,0.594991,0
0.285552,0.147963,0
0.309556,0.118809,0
0.473319,0.272439,1
0.452469,0.283182,1
0.546032,0.729250,0
0.800171,0.579812,1
0.344711,0.080589,0
0.037819,0.667309,1
0.772017,0.737690,1
0.395025,0.504095,1
0.718327,0.335080,1
0.224234,0.263834,0
0.555399,0.704407,0
0.613761,0.584742,0
0.595080,0.507959,0
0.321483,0.974206,1
0.603546,0.512356,0
0.412673,0.759946,0
0.230040,0.929484,1
0.705061,0.863453,1
0.386448,0.470924,1
0.426160,0.313825,1
0.330863,0.717128,0
0.565290,0.691217,0
0.474525,0.990834,1
0.368396,0.988473,1
0.654860,0.920888,1
0.381434,0.445185,1
0.609710,0.251116,1
0.259272,0.658645,0
0.105731,0.790124,1
0.588761,0.253180,1
0.206868,0.524775,0
0.717777,0.844585,1
0.400367,0.043753,0
0.301866,0.134191,0
0.685749,0.884378,1
0.274031,0.668685,0
0.061101,0.719863,1
0.133073,0.844479,1
0.970890,0.393382,0
0.797808,0.480920,1
0.202188,0.368015,0
0.608782,0.524268,0
0.021574,0.636079,1
0.803092,0.099641,0
0.760345,0.385837,1
0.373937,0.066740,0
0.730531,0.832021,1
0.575740,0.966996,1
0.894453,0.205286,0
0.248145,0.211666,0
0.029751,0.659347,1
0.610217,0.579158,0
0.437456,0.752904,0
0.601103,0.516721,0
0.422935,0.325017,1
0.641672,0.268003,1
0.211840,0.287394,0
0.524097,0.735829,0
0.570875,0.000000,0
0.774103,0.428354,1
0.693097,0.295675,1
0.486715,0.991122,1
0.361533,0.741342,0
0.389322,0.060134,0
0.129953,0.840643,1
0.228474,0.607399,0
0.788185,0.687550,1
0.744846,0.371724,1
0.461259,0.988895,1
0.778426,0.082854,0
0.409721,0.342913,1
0.608196,0.577811,0
0.199082,0.900161,1
0.864689,0.163565,0
0.369224,0.748866,0
0.529304,0.241617,1
0.748769,0.810823,1
0.306078,0.706408,0
0.629228,0.263776,1
0.287502,0.688396,0
0.595536,0.954175,1
0.330220,0.111339,0
0.591920,0.260352,1
0.610994,0.014984,0
0.315122,0.112703,0
0.404864,0.754343,0
0.766048,0.071428,0
0.196669,0.498349,0
0.539436,0.979242,1
0.698484,0.869597,1
0.594794,0.654040,0
0.629239,0.937196,1
0.492053,0.012953,0
0.762840,0.769500,1
0.292548,0.132807,0
0.090388,0.778159,1
0.706736,0.323795,1
0.385003,0.400522,1
0.179287,0.884002,1
0.689366,0.037533,0
0.610824,0.556360,0
0.041444,0.682808,1
0.772095,0.759538,1
0.396885,0.755265,0
0.856177,0.161673,0
0.501337,0.745631,0
0.383413,0.425756,1
0.790821,0.679068,1
0.802499,0.523437,1
0.472955,0.751730,0
0.222159,0.592264,0
0.166225,0.868629,1
0.046032,0.703273,1
0.605691,0.251716,1
0.264672,0.183268,0
0.393774,0.358566,1
0.487341,0.260256,1
0.412203,0.042561,0
0.578070,0.689389,0
0.458527,0.031693,0
0.384446,0.461903,1
0.604897,0.639313,0
0.304658,0.708497,0
0.614111,0.575967,0
0.602903,0.006861,0
0.669920,0.279036,1
0.202845,0.331519,0
0.551725,0.714639,0
0.734154,0.351021,1
0.590723,0.955341,1
0.203769,0.912598,1
0.429649,0.761836,0
0.556571,0.975205,1
0.379615,0.448148,1
0.582565,0.674850,0
0.413930,0.324975,1
0.608516,0.595539,0
0.544310,0.249283,1
0.954236,0.319557,0
0.082933,0.762543,1
0.189580,0.422673,0
0.400808,1.000000,1
0.310902,0.974260,1
0.815446,0.114874,0
0.667576,0.896177,1
0.380626,0.992524,1
0.238599,0.225528,0
0.761575,0.393502,1
0.990020,0.458733,0
0.700642,0.302235,1
0.382169,0.403680,1
0.391192,0.487287,1
0.253605,0.199361,0
0.542302,0.250569,1
0.770551,0.414317,1
0.647257,0.267175,1
0.403060,0.346040,1
0.359694,0.075485,0
0.404562,0.342597,1
0.385616,0.485159,1
0.511845,0.737703,0
0.521465,0.252634,1
0.243088,0.636469,0
0.738708,0.063737,0
0.493807,0.755033,0
0.801285,0.612756,1
0.801023,0.534050,1
0.982918,0.429654,0
0.063892,0.728603,1
0.243094,0.218225,0
0.768320,0.401581,1
0.010335,0.561505,1
0.419849,0.035970,0
0.216025,0.298137,0
0.784296,0.704613,1
0.604969,0.621640,0
0.214603,0.581099,0
0.445818,0.291223,1
0.999378,0.505049,0
0.502357,0.987988,1
0.966659,0.355834,0
0.607564,0.550499,0
0.674357,0.287625,1
0.421902,0.995813,1
0.380066,0.755120,0
0.711822,0.327534,1
0.447645,0.285329,1
0.253105,0.635250,0
0.679849,0.295431,1
0.452580,0.995607,1
0.654665,0.025429,0
0.914024,0.243942,0
0.660448,0.284768,1
0.613741,0.559452,0
0.927121,0.274110,0
0.524262,0.978313,1
0.151153,0.857902,1
0.217549,0.279727,0
0.196249,0.510566,0
0.371736,0.748376,0
0.731958,0.339284,1
0.559099,0.250536,1
0.277829,0.681182,0
0.396400,0.745397,0
0.204802,0.539420,0
0.118996,0.818540,1
1.000000,0.487115,0
0.462023,0.759337,0
0.463727,0.277450,1
0.260336,0.645456,0
0.194278,0.440266,0
0.345156,0.735462,0
0.636980,0.270138,1
0.337319,0.097175,0
0.492190,0.744305,0
0.608220,0.541035,0
0.511265,0.017704,0
0.610252,0.522616,0
0.716174,0.849510,1
0.741474,0.352943,1
0.963518,0.335671,0
0.351050,0.734869,0
0.274584,0.664003,0
0.070387,0.746376,1
0.193203,0.464405,0
0.609355,0.510970,0
0.400835,0.489680,1
0.357462,0.992681,1
0.577033,0.252421,1
0.239230,0.621136,0
0.933958,0.289578,0
0.446211,0.758494,0
0.226721,0.248434,0
0.603224,0.639414,0
0.553200,0.006647,0
0.382384,0.475541,1
0.397955,0.495090,1
0.612320,0.539065,0
0.781699,0.713953,1
0.921091,0.260465,0
0.538893,0.724949,0
0.506761,0.252800,1
0.389995,0.376685,1
0.604442,0.625370,0
0.197031,0.375028,0
0.610203,0.540674,0
0.569412,0.680405,0
0.287995,0.966838,1
0.786261,0.450736,1
0.980825,0.407992,0
0.437366,0.029837,0
0.627352,0.012920,0
0.000459,0.520430,1
0.805078,0.550387,1
0.889440,0.198325,0
0.465578,0.279510,1
0.796865,0.642247,1
0.284088,0.955118,1
0.507481,0.738782,0
0.515327,0.986969,1
0.803857,0.565929,1
0.199619,0.321919,0
0.613370,0.596916,0
0.569845,0.693521,0
0.210810,0.532620,0
0.475448,0.746477,0
0.011347,0.595644,1
0.383861,0.402361,1
0.214650,0.561102,0
0.385448,0.424713,1
0.211206,0.554170,0
0.449210,0.754808,0
0.877862,0.180605,0
0.381074,0.418256,1
0.194558,0.403297,0
0.783431,0.440261,1
0.739434,0.809221,1
0.618688,0.947719,1
0.197166,0.486402,0
0.437138,0.304682,1
0.479088,0.018480,0
0.579255,0.663901,0
0.491817,0.745377,0
0.947033,0.296936,0
0.460399,0.756296,0
0.605154,0.947709,1
0.598697,0.639843,0
0.791900,0.667292,1
0.642788,0.923429,1
0.438839,0.032470,0
0.534074,0.013847,0
0.636104,0.014651,0
0.549668,0.976902,1
0.786565,0.089312,0
0.617815,0.253398,1
0.777963,0.729212,1
0.794412,0.466631,1
0.583447,0.011300,0
0.544439,0.718694,0
0.564639,0.705191,0
0.752808,0.790012,1
0.607948,0.531654,0
0.802601,0.560163,1
0.798182,0.504766,1
0.337537,0.729333,0
0.262468,0.165712,0
0.553779,0.010366,0
0.276904,0.159210,0
0.798399,0.586057,1
0.701986,0.045310,0
0.425704,0.317822,1
0.968672,0.372269,0
0.626028,0.255752,1
0.421626,0.756968,0
0.388177,0.388686,1
0.727888,0.054745,0
0.580518,0.248922,1
0.647708,0.019925,0
0.663927,0.908513,1
0.565419,0.238295,1
0.766886,0.415805,1
0.207289,0.308367,0
0.436146,0.993429,1
0.591368,0.664914,0
0.418986,0.328766,1
0.377701,0.443501,1
0.386417,0.409238,1
0.367841,0.065651,0
0.674637,0.890105,1
0.327494,0.983072,1
0.321358,0.711867,0
0.611540,0.550298,0
0.768416,0.767019,1
0.000000,0.499602,1
0.429035,0.304322,1
0.392095,0.377809,1
0.598838,0.652161,0
0.608029,0.589425,0
0.023079,0.611729,1
0.343374,0.984016,1
0.197940,0.474181,0
0.193045,0.447165,0
0.556769,0.250286,1
0.478726,0.266713,1
0.512806,0.251981,1
0.792131,0.662617,1
0.110218,0.800260,1
0.396091,0.353914,1
0.513497,0.009371,0
0.846325,0.145906,0
0.012438,0.579582,1
0.911531,0.225076,0
0.753528,0.068354,0
0.289779,0.698041,0
0.586246,0.668856,0
0.396352,0.362700,1
0.171530,0.887015,1
0.476783,0.267958,1
0.834192,0.133687,0
0.701798,0.304600,1
0.217067,0.925622,1
0.298905,0.699100,0
0.010570,0.537823,1
0.679402,0.025344,0
0.386425,0.473818,1
0.399050,0.506205,1
0.608307,0.615393,0
0.824392,0.125471,0
0.522407,0.737764,0
0.530737,0.732868,0
0.270736,0.952046,1
0.243381,0.613349,0
0.322513,0.717105,0
0.474026,0.019669,0
0.798989,0.491535,1
0.736050,0.824478,1
0.448204,0.301693,1
0.204800,0.350036,0
0.718493,0.037358,0
0.802695,0.613141,1
0.191507,0.386295,0
0.792332,0.475734,1
0.395861,0.370999,1
0.193247,0.413826,0
0.407235,0.993733,1
0.380535,0.458537,1
0.256460,0.951406,1
0.802890,0.628563,1
0.528642,0.251726,1
0.609832,0.622412,0
0.752015,0.378972,1
0.377571,0.432219,1
0.990056,0.443039,0
